pcr_target,County,Date,Raw County Cases,cases_3dayavg,County_cases_3dayavg_r100Kutil,Raw Hospitalized Cases,hosp_3dayavg,County_hosp_3dayavg_r100Kutil
sars-cov-2,County2,2024-02-12,69,75.33333333333333,79.29657621243061,4,3,3.157828256247237
sars-cov-2,County2,2024-02-13,73,73,76.84048756868276,3,3.3333333333333335,3.5086980624969297
sars-cov-2,County2,2024-02-14,77,73,76.84048756868276,3,3,3.157828256247237
sars-cov-2,County2,2024-02-15,69,76.33333333333333,80.3491856311797,3,2.3333333333333335,2.456088643747851
sars-cov-2,County2,2024-02-16,83,72,75.78787814993369,1,2.6666666666666665,2.8069584499975435
sars-cov-2,County2,2024-02-17,64,70.66666666666667,74.38439892493493,4,2,2.1052188374981577
sars-cov-2,County2,2024-02-18,65,63.666666666666664,67.01613299369136,1,2.3333333333333335,2.456088643747851
sars-cov-2,County2,2024-02-19,62,64.33333333333333,67.71787260619074,2,1,1.0526094187490789
sars-cov-2,County2,2024-02-20,66,65.66666666666667,69.12135183118953,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-02-21,69,72.33333333333333,76.13874795618337,0,1.6666666666666667,1.7543490312484649
sars-cov-2,County2,2024-02-22,82,71.33333333333333,75.0861385374343,5,2.6666666666666665,2.8069584499975435
sars-cov-2,County2,2024-02-23,63,72.33333333333333,76.13874795618337,3,3.6666666666666665,3.8595678687466224
sars-cov-2,County2,2024-02-24,72,68.33333333333333,71.92831028118707,3,2.3333333333333335,2.456088643747851
sars-cov-2,County2,2024-02-25,70,69.66666666666667,73.33178950618584,1,2.6666666666666665,2.8069584499975435
sars-cov-2,County2,2024-02-26,67,68,71.57744047493738,4,3,3.157828256247237
sars-cov-2,County2,2024-02-27,67,71,74.7352687311846,4,3,3.157828256247237
sars-cov-2,County2,2024-02-28,79,74.66666666666667,78.59483659993123,1,2.6666666666666665,2.8069584499975435
sars-cov-2,County2,2024-02-29,78,55.333333333333336,58.24438783744904,3,1.6666666666666667,1.7543490312484649
sars-cov-2,County2,2024-03-01,9,30,31.578282562472367,1,1.6666666666666667,1.7543490312484649
sars-cov-2,County2,2024-03-02,3,4.666666666666667,4.912177287495702,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-03-03,2,4.333333333333333,4.561307481246009,2,1,1.0526094187490789
sars-cov-2,County2,2024-03-04,8,5,5.263047093745395,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-03-05,5,7,7.368265931243553,0,0,0
sars-cov-2,County2,2024-03-06,8,5.333333333333333,5.613916899995087,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-03-07,3,5,5.263047093745395,1,1,1.0526094187490789
sars-cov-2,County2,2024-03-08,4,3,3.157828256247237,2,1,1.0526094187490789
sars-cov-2,County2,2024-03-09,2,3,3.157828256247237,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-03-10,3,5,5.263047093745395,0,0,0
sars-cov-2,County2,2024-03-11,10,5.333333333333333,5.613916899995087,0,0,0
sars-cov-2,County2,2024-03-12,3,6.666666666666667,7.0173961249938595,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-03-13,7,4,4.2104376749963155,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-03-14,2,3.3333333333333335,3.5086980624969297,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-03-15,1,1.6666666666666667,1.7543490312484649,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-03-16,2,1.6666666666666667,1.7543490312484649,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-03-17,2,3,3.157828256247237,0,1,1.0526094187490789
sars-cov-2,County2,2024-03-18,5,3.3333333333333335,3.5086980624969297,2,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-03-19,3,4,4.2104376749963155,0,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-03-20,4,3.6666666666666665,3.8595678687466224,2,1,1.0526094187490789
sars-cov-2,County2,2024-03-21,4,4.333333333333333,4.561307481246009,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-03-22,5,3.6666666666666665,3.8595678687466224,1,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-03-23,2,2.3333333333333335,2.456088643747851,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-03-24,0,2.3333333333333335,2.456088643747851,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-03-25,5,3.3333333333333335,3.5086980624969297,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-03-26,5,3.6666666666666665,3.8595678687466224,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-03-27,1,3,3.157828256247237,0,0,0
sars-cov-2,County2,2024-03-28,3,2,2.1052188374981577,0,0,0
sars-cov-2,County2,2024-03-29,2,2.6666666666666665,2.8069584499975435,0,0,0
sars-cov-2,County2,2024-03-30,3,1.6666666666666667,1.7543490312484649,0,0,0
sars-cov-2,County2,2024-03-31,0,2,2.1052188374981577,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-04-01,3,3,3.157828256247237,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-04-02,6,4.333333333333333,4.561307481246009,0,1.6666666666666667,1.7543490312484649
sars-cov-2,County2,2024-04-03,4,4,4.2104376749963155,4,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-04-04,2,3.6666666666666665,3.8595678687466224,0,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-04-05,5,3,3.157828256247237,0,0,0
sars-cov-2,County2,2024-04-06,2,2.3333333333333335,2.456088643747851,0,0,0
sars-cov-2,County2,2024-04-07,0,1.3333333333333333,1.4034792249987718,0,0,0
sars-cov-2,County2,2024-04-08,2,1,1.0526094187490789,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-04-09,1,1.6666666666666667,1.7543490312484649,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-04-10,2,2,2.1052188374981577,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-04-11,3,2.3333333333333335,2.456088643747851,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-04-12,2,2.6666666666666665,2.8069584499975435,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-04-13,3,2.3333333333333335,2.456088643747851,0,0,0
sars-cov-2,County2,2024-04-14,2,2.6666666666666665,2.8069584499975435,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-04-15,3,3,3.157828256247237,1,1,1.0526094187490789
sars-cov-2,County2,2024-04-16,4,2.3333333333333335,2.456088643747851,2,1,1.0526094187490789
sars-cov-2,County2,2024-04-17,0,2.6666666666666665,2.8069584499975435,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-04-18,4,2,2.1052188374981577,0,0,0
sars-cov-2,County2,2024-04-19,2,2,2.1052188374981577,0,0,0
sars-cov-2,County2,2024-04-20,0,1,1.0526094187490789,0,0,0
sars-cov-2,County2,2024-04-21,1,1,1.0526094187490789,0,0,0
sars-cov-2,County2,2024-04-22,2,2.6666666666666665,2.8069584499975435,0,0,0
sars-cov-2,County2,2024-04-23,5,3,3.157828256247237,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-04-24,2,3.3333333333333335,3.5086980624969297,1,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-04-25,3,3.3333333333333335,3.5086980624969297,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-04-26,5,3,3.157828256247237,2,1,1.0526094187490789
sars-cov-2,County2,2024-04-27,1,2.3333333333333335,2.456088643747851,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-04-28,1,1.6666666666666667,1.7543490312484649,0,0,0
sars-cov-2,County2,2024-04-29,3,2.6666666666666665,2.8069584499975435,0,0,0
sars-cov-2,County2,2024-04-30,4,2.6666666666666665,2.8069584499975435,0,0,0
sars-cov-2,County2,2024-05-01,1,3.6666666666666665,3.8595678687466224,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-05-02,6,3.6666666666666665,3.8595678687466224,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-05-03,4,3.3333333333333335,3.5086980624969297,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-05-04,0,2.6666666666666665,2.8069584499975435,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-05-05,4,2.6666666666666665,2.8069584499975435,1,1,1.0526094187490789
sars-cov-2,County2,2024-05-06,4,4.333333333333333,4.561307481246009,2,1,1.0526094187490789
sars-cov-2,County2,2024-05-07,5,4.666666666666667,4.912177287495702,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-05-08,5,8.333333333333334,8.771745156242325,0,0,0
sars-cov-2,County2,2024-05-09,15,9.333333333333334,9.824354574991403,0,1,1.0526094187490789
sars-cov-2,County2,2024-05-10,8,9.333333333333334,9.824354574991403,3,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-05-11,5,5,5.263047093745395,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-05-12,2,3.6666666666666665,3.8595678687466224,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-05-13,4,3.3333333333333335,3.5086980624969297,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-05-14,4,4,4.2104376749963155,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-05-15,4,4,4.2104376749963155,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-05-16,4,5,5.263047093745395,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-05-17,7,4,4.2104376749963155,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-05-18,1,3.6666666666666665,3.8595678687466224,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-05-19,3,2.6666666666666665,2.8069584499975435,0,1,1.0526094187490789
sars-cov-2,County2,2024-05-20,4,4.666666666666667,4.912177287495702,2,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-05-21,7,5.666666666666667,5.964786706244781,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-05-22,6,5.333333333333333,5.613916899995087,0,0,0
sars-cov-2,County2,2024-05-23,3,4,4.2104376749963155,0,0,0
sars-cov-2,County2,2024-05-24,3,2.3333333333333335,2.456088643747851,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-05-25,1,3,3.157828256247237,2,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-05-26,5,3.3333333333333335,3.5086980624969297,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-05-27,4,5.333333333333333,5.613916899995087,0,0,0
sars-cov-2,County2,2024-05-28,7,5.333333333333333,5.613916899995087,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-05-29,5,6,6.315656512494474,1,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-05-30,6,6.666666666666667,7.0173961249938595,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-05-31,9,6,6.315656512494474,2,1.6666666666666667,1.7543490312484649
sars-cov-2,County2,2024-06-01,3,5,5.263047093745395,2,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-06-02,3,4.333333333333333,4.561307481246009,0,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-06-03,7,5.666666666666667,5.964786706244781,2,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-06-04,7,6.333333333333333,6.666526318744166,0,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-06-05,5,5.666666666666667,5.964786706244781,2,1,1.0526094187490789
sars-cov-2,County2,2024-06-06,5,5,5.263047093745395,1,1,1.0526094187490789
sars-cov-2,County2,2024-06-07,5,4,4.2104376749963155,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-08,2,3,3.157828256247237,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-09,2,3.3333333333333335,3.5086980624969297,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-10,6,4.666666666666667,4.912177287495702,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-06-11,6,5.333333333333333,5.613916899995087,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-12,4,5,5.263047093745395,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-06-13,5,5.666666666666667,5.964786706244781,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-14,8,5.333333333333333,5.613916899995087,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-15,3,5.666666666666667,5.964786706244781,0,0,0
sars-cov-2,County2,2024-06-16,6,6.333333333333333,6.666526318744166,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-17,10,7.333333333333333,7.719135737493245,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-18,6,6.666666666666667,7.0173961249938595,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-19,4,7.666666666666667,8.07000554374294,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-06-20,13,9.333333333333334,9.824354574991403,2,1.6666666666666667,1.7543490312484649
sars-cov-2,County2,2024-06-21,11,9.333333333333334,9.824354574991403,3,2.3333333333333335,2.456088643747851
sars-cov-2,County2,2024-06-22,4,7,7.368265931243553,2,2.6666666666666665,2.8069584499975435
sars-cov-2,County2,2024-06-23,6,6.666666666666667,7.0173961249938595,3,1.6666666666666667,1.7543490312484649
sars-cov-2,County2,2024-06-24,10,10.333333333333334,10.876963993740482,0,1,1.0526094187490789
sars-cov-2,County2,2024-06-25,15,10,10.52609418749079,0,0,0
sars-cov-2,County2,2024-06-26,5,10.666666666666666,11.227833799990174,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-27,12,8.333333333333334,8.771745156242325,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-06-28,8,9.333333333333334,9.824354574991403,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-06-29,8,8,8.420875349992631,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-06-30,8,8,8.420875349992631,3,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-07-01,8,10,10.52609418749079,0,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-07-02,14,11.666666666666666,12.280443218739254,1,1,1.0526094187490789
sars-cov-2,County2,2024-07-03,13,11,11.578703606239868,2,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-07-04,6,8.333333333333334,8.771745156242325,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-07-05,6,7,7.368265931243553,1,1,1.0526094187490789
sars-cov-2,County2,2024-07-06,9,7.333333333333333,7.719135737493245,1,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-07-07,7,10.666666666666666,11.227833799990174,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-07-08,16,11.666666666666666,12.280443218739254,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-07-09,12,14.333333333333334,15.087401668736799,0,1,1.0526094187490789
sars-cov-2,County2,2024-07-10,15,12.333333333333334,12.982182831238642,2,1,1.0526094187490789
sars-cov-2,County2,2024-07-11,10,14,14.736531862487105,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-07-12,17,12,12.631313024988948,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-07-13,9,11.666666666666666,12.280443218739254,2,1,1.0526094187490789
sars-cov-2,County2,2024-07-14,9,8,8.420875349992631,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-07-15,6,10.333333333333334,10.876963993740482,0,0,0
sars-cov-2,County2,2024-07-16,16,10,10.52609418749079,0,1,1.0526094187490789
sars-cov-2,County2,2024-07-17,8,12,12.631313024988948,3,2,2.1052188374981577
sars-cov-2,County2,2024-07-18,12,11.666666666666666,12.280443218739254,3,2.3333333333333335,2.456088643747851
sars-cov-2,County2,2024-07-19,15,11.666666666666666,12.280443218739254,1,2.3333333333333335,2.456088643747851
sars-cov-2,County2,2024-07-20,8,10.666666666666666,11.227833799990174,3,2,2.1052188374981577
sars-cov-2,County2,2024-07-21,9,8.666666666666666,9.122614962492017,2,2.3333333333333335,2.456088643747851
sars-cov-2,County2,2024-07-22,9,11,11.578703606239868,2,1.6666666666666667,1.7543490312484649
sars-cov-2,County2,2024-07-23,15,11.333333333333334,11.929573412489562,1,1,1.0526094187490789
sars-cov-2,County2,2024-07-24,10,15.333333333333334,16.14001108748588,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-07-25,21,14,14.736531862487105,1,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-07-26,11,12.333333333333334,12.982182831238642,1,1,1.0526094187490789
sars-cov-2,County2,2024-07-27,5,8.666666666666666,9.122614962492017,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-07-28,10,9,9.473484768741711,2,2.6666666666666665,2.8069584499975435
sars-cov-2,County2,2024-07-29,12,14.666666666666666,15.43827147498649,5,3,3.157828256247237
sars-cov-2,County2,2024-07-30,22,14.666666666666666,15.43827147498649,2,2.6666666666666665,2.8069584499975435
sars-cov-2,County2,2024-07-31,10,15.666666666666666,16.49088089373557,1,1,1.0526094187490789
sars-cov-2,County2,2024-08-01,15,15.333333333333334,16.14001108748588,0,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-08-02,21,15,15.789141281236184,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-08-03,9,11.333333333333334,11.929573412489562,2,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-08-04,4,10,10.52609418749079,0,3,3.157828256247237
sars-cov-2,County2,2024-08-05,17,13.333333333333334,14.034792249987719,7,3,3.157828256247237
sars-cov-2,County2,2024-08-06,19,20.666666666666668,21.753927987480964,2,4,4.2104376749963155
sars-cov-2,County2,2024-08-07,26,22,23.157407212479736,3,2.3333333333333335,2.456088643747851
sars-cov-2,County2,2024-08-08,21,19.666666666666668,20.70131856873189,2,2.3333333333333335,2.456088643747851
sars-cov-2,County2,2024-08-09,12,14.666666666666666,15.43827147498649,2,2,2.1052188374981577
sars-cov-2,County2,2024-08-10,11,11.666666666666666,12.280443218739254,2,2.3333333333333335,2.456088643747851
sars-cov-2,County2,2024-08-11,12,9.333333333333334,9.824354574991403,3,2,2.1052188374981577
sars-cov-2,County2,2024-08-12,5,10.333333333333334,10.876963993740482,1,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-08-13,14,10,10.52609418749079,0,1,1.0526094187490789
sars-cov-2,County2,2024-08-14,11,12.666666666666666,13.333052637488333,2,1,1.0526094187490789
sars-cov-2,County2,2024-08-15,13,13,13.683922443738025,1,1.6666666666666667,1.7543490312484649
sars-cov-2,County2,2024-08-16,15,13.666666666666666,14.385662056237413,2,1.3333333333333333,1.4034792249987718
sars-cov-2,County2,2024-08-17,13,13,13.683922443738025,1,1,1.0526094187490789
sars-cov-2,County2,2024-08-18,11,11.333333333333334,11.929573412489562,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-08-19,10,13.333333333333334,14.034792249987719,1,0.3333333333333333,0.35086980624969294
sars-cov-2,County2,2024-08-20,19,13.666666666666666,14.385662056237413,0,0.6666666666666666,0.7017396124993859
sars-cov-2,County2,2024-08-21,12,15.333333333333334,16.14001108748588,1,0.6666666666666666,0.7017396124993859
